"GLOBAL_DLRuntime","75771208"
"GLOBAL_DLFileDeviceManager","75785384"
"GLOBAL_FilePackageLowLevelIOBlocking","75827024"
"GLOBAL_BankManager","75826208"
"GLOBAL_GXDrawBase","75428704"
"GLOBAL_CSFile","64336120"
"GLOBAL_FD4EzDrawState","75881952"
"GLOBAL_FD4FontManager","75881888"
"GLOBAL_GameData","64347960"
"GLOBAL_ActPntMan","64397688"
"GLOBAL_AnibndRepository","64468392"
"GLOBAL_AnimThreadMan","64335208"
"GLOBAL_BehbndRepository","64469448"
"GLOBAL_CSActionButtonMan","64414728"
"GLOBAL_CSActionButtonRegionSystem","64414920"
"GLOBAL_CSAdhocDraw","64439352"
"GLOBAL_CSAutoInvadePoint","64415048"
"GLOBAL_CSBehavior","64445240"
"GLOBAL_CSBlockPlayerList","64460384"
"GLOBAL_CSBudgetMonitor","64506088"
"GLOBAL_CSBugReportManager","64506888"
"GLOBAL_CSBulletManager","64366408"
"GLOBAL_CSCamera","64366952"
"GLOBAL_CSCheatEOS","64509384"
"GLOBAL_CSCloth","64446248"
"GLOBAL_CSDbgDistMeasure","64385208"
"GLOBAL_CSDbgEvent","64389112"
"GLOBAL_CSDbgIdName","64511768"
"GLOBAL_CSDbgSignboardMng","64386120"
"GLOBAL_CSDebugBankPlayerMng","64502416"
"GLOBAL_CSDelayDeleteMan","72914600"
"GLOBAL_CSDisableHorseOverrideRegionMan","64415176"
"GLOBAL_CSDistViewManager","64386496"
"GLOBAL_CSDlc","64515032"
"GLOBAL_CSDrawGroupDebugManager","64385336"
"GLOBAL_CSEblFileManager","64335992"
"GLOBAL_CSEddRepository","64470472"
"GLOBAL_CSEmedfRepository","64471304"
"GLOBAL_CSEmeldRepository","64471544"
"GLOBAL_CSEmevdRepository","64471784"
"GLOBAL_CSEmkResMan","64471176"
"GLOBAL_CSEmkSystem","64388048"
"GLOBAL_CSEntryfilelistRepository","64360488"
"GLOBAL_CSEventFlagAllocList","64390096"
"GLOBAL_CSEventFlagMan","64390216"
"GLOBAL_CSEventFlagUsageParamManager","64490632"
"GLOBAL_CSEventMan","64390904"
"GLOBAL_CSEventRegionMan","64391072"
"GLOBAL_CSEventState","64389240"
"GLOBAL_CSEzWorkPool","72915544"
"GLOBAL_CSFD4Location","64431240"
"GLOBAL_CSFD4MoWwisebankRepository","64504848"
"GLOBAL_CSFade","64430912"
"GLOBAL_CSFakeLoadingScreen","64440424"
"GLOBAL_CSFastTravelOverrideRegionMan","64415328"
"GLOBAL_CSFeMan","64403584"
"GLOBAL_CSFlipper","72915672"
"GLOBAL_CSGaitem","64395408"
"GLOBAL_CSGeomModelInsDelayCreator","64395752"
"GLOBAL_CSGparamRepository","64432952"
"GLOBAL_CSGraphics","64429128"
"GLOBAL_CSGroupPlacementPointMan","64415448"
"GLOBAL_CSGuiManager","64431088"
"GLOBAL_CSGxLoadBalancerHelper","64516184"
"GLOBAL_CSHavokCompendiumRepository","64458968"
"GLOBAL_CSHavokMan","64446560"
"GLOBAL_CSHitMtrlMan","64387240"
"GLOBAL_CSHkAiManager","64441064"
"GLOBAL_CSHkAiNvmRepository","64441800"
"GLOBAL_CSHkBehManager","64443080"
"GLOBAL_CSHkBehScriptRepository","64443320"
"GLOBAL_CSHkBehStringRepository","64443784"
"GLOBAL_CSHkShapeRepository","64457448"
"GLOBAL_CSItemGetMenuMan","64406448"
"GLOBAL_CSKeyboardDebugMng","64385472"
"GLOBAL_CSLoadBalancer","64516312"
"GLOBAL_CSLod","64431936"
"GLOBAL_CSLuaConsoleServer","72915800"
"GLOBAL_CSLuaEventMan","64388680"
"GLOBAL_CSMapPlaceNameOverrideRegionMan","64415592"
"GLOBAL_CSMapbndRepository","64473912"
"GLOBAL_CSMemLoadBalancer","64516440"
"GLOBAL_CSMemory","64518056"
"GLOBAL_CSMenuMan","64403376"
"GLOBAL_CSMouseMan","72906784"
"GLOBAL_CSMovie","72906920"
"GLOBAL_CSMsbPointMan","64476280"
"GLOBAL_CSMtmskRepository","64408560"
"GLOBAL_CSMultiForbiddenRegion","64415720"
"GLOBAL_CSNetMan","64335456"
"GLOBAL_CSNetworkUserManager","64463896"
"GLOBAL_CSNowLoadingHelper","64360136"
"GLOBAL_CSOpenChrActivateThresholdRegionMan","64415848"
"GLOBAL_CSPS5Activity","72912536"
"GLOBAL_CSPairAnimManager","64380376"
"GLOBAL_CSPanic","64513032"
"GLOBAL_CSPcKeyConfig","64347816"
"GLOBAL_CSPerfMan","72909160"
"GLOBAL_CSPlacementDebugManager","64385864"
"GLOBAL_CSPlatformNetworkMan","64466360"
"GLOBAL_CSPlayRegionPointMan","64414600"
"GLOBAL_CSPlaygo","72909416"
"GLOBAL_CSPlaylogSystem","72910536"
"GLOBAL_CSRapidReentryHelper","64360840"
"GLOBAL_CSRegulationManager","64515160"
"GLOBAL_CSRemo","64416344"
"GLOBAL_CSReportSystem","72912872"
"GLOBAL_CSRideJumpRegionMan","64415976"
"GLOBAL_CSScaleform","64500040"
"GLOBAL_CSScaleformArabic","64497272"
"GLOBAL_CSServerInterface","64413336"
"GLOBAL_CSSessionManager","64464080"
"GLOBAL_CSSfx","64502200"
"GLOBAL_CSSightRateRegionMan","64365280"
"GLOBAL_CSSound","64503000"
"GLOBAL_CSStageDebug","64386248"
"GLOBAL_CSSystemProperties","72912360"
"GLOBAL_CSTaskImp","72924680"
"GLOBAL_CSTaskGroup","72924808"
"GLOBAL_CSTrophy","72914040"
"GLOBAL_CSWeatherLotRegionMan","64393840"
"GLOBAL_CSWindow","72923280"
"GLOBAL_CSWordChecker","64464952"
"GLOBAL_CSWorldAiManager","64365800"
"GLOBAL_CSWorldGeomMan","64396200"
"GLOBAL_CSWorldMapPointMan","64416176"
"GLOBAL_CSWorldNvmManager","64444528"
"GLOBAL_CSWorldObjActMan","64389960"
"GLOBAL_CSWorldSceneDrawParamManager","64419160"
"GLOBAL_CSWorldTalkMan","72924040"
"GLOBAL_CSWorldWaypointManager","64365664"
"GLOBAL_ChrNonActiveBlockManager","64381528"
"GLOBAL_ChrresRepository","64378112"
"GLOBAL_CpoRepository","64435160"
"GLOBAL_CsResMemStatistics","64496184"
"GLOBAL_DmgHitRecordMan","64381656"
"GLOBAL_DmgMan","64381816"
"GLOBAL_DpoRepository","64435512"
"GLOBAL_EneDatMan","64378856"
"GLOBAL_EntityThumbnailMan","64515928"
"GLOBAL_EntityThumbnailProbe","64516056"
"GLOBAL_EsdRepository","64470824"
"GLOBAL_EventNonActiveBlockManager","64391224"
"GLOBAL_ExpbRepository","64472024"
"GLOBAL_FD4DelayDeleteManager","75882624"
"GLOBAL_FD4HkClothClm2Repository","75878968"
"GLOBAL_FD4HkClothCollidableDataRepository","75881720"
"GLOBAL_FD4HkClothDataRepository","75879000"
"GLOBAL_FD4HkClothManager","75881688"
"GLOBAL_FD4HkEzDrawRigidBodyDispBufferManager","75881984"
"GLOBAL_FD4LoggerManager","75882336"
"GLOBAL_FD4MqbRepository","75881792"
"GLOBAL_FD4PadManager","75881504"
"GLOBAL_FD4ParamNametdfRepository","75882112"
"GLOBAL_FD4ParamRepository","75882144"
"GLOBAL_FD4ParamdefRepository","75879096"
"GLOBAL_FD4ParameterManager","75882104"
"GLOBAL_FD4ParamtdfRepository","75883152"
"GLOBAL_FD4PerfManager","75882448"
"GLOBAL_FD4PerformanceManager","75882352"
"GLOBAL_FD4RemoHkxRepository","75881840"
"GLOBAL_FD4RemoManager","75881752"
"GLOBAL_FD4ReportSystem","75882256"
"GLOBAL_FD4TaskManager","75878768"
"GLOBAL_FaceGenMan","64335840"
"GLOBAL_FfxRepository","64472376"
"GLOBAL_FfxreslistRepository","64472728"
"GLOBAL_FlverRepository","64432248"
"GLOBAL_FontRepository","64432600"
"GLOBAL_GeomFlagSaveDataManager","64396568"
"GLOBAL_GeomNonActiveBlockManager","64396696"
"GLOBAL_GeombndRepository","64468744"
"GLOBAL_GeomhkxbndRepository","64469096"
"GLOBAL_GfxRepository","64473080"
"GLOBAL_GpoRepository","64436216"
"GLOBAL_HkxRepository","64459320"
"GLOBAL_HkxpwvRepository","64458616"
"GLOBAL_HpoRepository","64436568"
"GLOBAL_IvInfoRepository","64433304"
"GLOBAL_LockTgtMan","64397832"
"GLOBAL_LuaDatMan","64363656"
"GLOBAL_LuaRepository","64473560"
"GLOBAL_MapItemMan","64387664"
"GLOBAL_MfrRepository","64474504"
"GLOBAL_MoWwiseMan","64504496"
"GLOBAL_MpwRepository","64474856"
"GLOBAL_MsbRepository","64475576"
"GLOBAL_MsgTagMan","64476416"
"GLOBAL_MtdRepository","64434336"
"GLOBAL_NetLocalDebugBufferQueue","64465080"
"GLOBAL_NvaRepository","64459672"
"GLOBAL_NvcRepository","64460024"
"GLOBAL_OnavRepository","64490280"
"GLOBAL_ParamRepository","64490760"
"GLOBAL_PartsRelationinfobndRepository","64495840"
"GLOBAL_PartsbndRepository","64474264"
"GLOBAL_PpoRepository","64436920"
"GLOBAL_RendMan","64467136"
"GLOBAL_RumbleMan","64387816"
"GLOBAL_RumblebndRepository","64496664"
"GLOBAL_ScaleformTexRepository","64496912"
"GLOBAL_ShaderbdleRepository","64434920"
"GLOBAL_SoloParamRepository","64495336"
"GLOBAL_SoundEventCheckMan","64514792"
"GLOBAL_SystemParamRepository","64492152"
"GLOBAL_TexRepository","64437848"
"GLOBAL_TpfRepository","64438200"
"GLOBAL_UserConfig","72914168"
"GLOBAL_UserMan","72914296"
"GLOBAL_VpoRepository","64437384"
"GLOBAL_WavbndRepository","64497040"
"GLOBAL_WorldAreaTime","64393976"
"GLOBAL_WorldAreaWeather","64394112"
"GLOBAL_WorldChrMan","64380808"
"GLOBAL_WorldChrManDbg","64381336"
"GLOBAL_WorldHitMan","64397536"
"GLOBAL_WorldMapMan","64398112"
"GLOBAL_WorldSfxMan","64419320"
"GLOBAL_WorldSoundMan","64419592"
